ID	;	x	;	y	;	score
0	;	62550.0000	;	5568.7500	;	0.787
1	;	60300.0000	;	8100.0000	;	0.783
2	;	58950.0000	;	8100.0000	;	0.785
3	;	67500.0000	;	8100.0000	;	0.729
4	;	67950.0000	;	5315.6250	;	0.678
5	;	61650.0000	;	7846.8750	;	0.587
6	;	66150.0000	;	8100.0000	;	0.370
7	;	67500.0000	;	5568.7500	;	0.233
8	;	60300.0000	;	15693.7500	;	0.713
9	;	63900.0000	;	22021.8750	;	0.829
10	;	63900.0000	;	28096.8750	;	0.834
11	;	61650.0000	;	15693.7500	;	0.604
12	;	63900.0000	;	22021.8750	;	0.455
13	;	67050.0000	;	27084.3750	;	0.215
14	;	61650.0000	;	5315.6250	;	0.811
15	;	63000.0000	;	5315.6250	;	0.505
16	;	59400.0000	;	5568.7500	;	0.813
