ID	;	x	;	y	;	score
0	;	170.0000	;	50.0000	;	0.782
1	;	186.0000	;	66.0000	;	0.761
2	;	186.0000	;	64.0000	;	0.501
3	;	160.0000	;	78.0000	;	0.148
4	;	154.0000	;	56.0000	;	0.132
5	;	186.0000	;	68.0000	;	0.866
6	;	154.0000	;	74.0000	;	0.896
7	;	154.0000	;	54.0000	;	0.715
8	;	178.0000	;	128.0000	;	0.491
9	;	170.0000	;	172.0000	;	0.557
10	;	166.0000	;	210.0000	;	0.351
11	;	174.0000	;	128.0000	;	0.610
12	;	168.0000	;	174.0000	;	0.681
13	;	168.0000	;	216.0000	;	0.692
15	;	172.0000	;	46.0000	;	0.805
17	;	182.0000	;	46.0000	;	0.719
