ID	;	x	;	y	;	score
0	;	182.0000	;	24.0000	;	0.513
1	;	172.0000	;	38.0000	;	0.822
2	;	176.0000	;	36.0000	;	0.692
3	;	196.0000	;	28.0000	;	0.771
4	;	198.0000	;	12.0000	;	0.505
5	;	168.0000	;	38.0000	;	0.650
6	;	194.0000	;	30.0000	;	0.347
7	;	194.0000	;	24.0000	;	0.281
8	;	180.0000	;	82.0000	;	0.750
9	;	190.0000	;	120.0000	;	0.755
10	;	190.0000	;	158.0000	;	0.725
11	;	172.0000	;	82.0000	;	0.693
12	;	186.0000	;	114.0000	;	0.376
13	;	192.0000	;	152.0000	;	0.140
14	;	180.0000	;	22.0000	;	0.658
16	;	176.0000	;	24.0000	;	0.744
