ID	;	x	;	y	;	score
0	;	82.0000	;	32.0000	;	0.884
1	;	96.0000	;	52.0000	;	0.732
2	;	88.0000	;	52.0000	;	0.597
3	;	76.0000	;	78.0000	;	0.203
5	;	102.0000	;	52.0000	;	0.860
6	;	64.0000	;	54.0000	;	0.834
7	;	66.0000	;	32.0000	;	0.710
8	;	84.0000	;	110.0000	;	0.703
9	;	82.0000	;	156.0000	;	0.606
10	;	76.0000	;	200.0000	;	0.483
11	;	96.0000	;	112.0000	;	0.657
12	;	80.0000	;	156.0000	;	0.720
13	;	74.0000	;	202.0000	;	0.799
14	;	82.0000	;	30.0000	;	0.224
15	;	86.0000	;	28.0000	;	0.808
17	;	100.0000	;	30.0000	;	0.871
