ID	;	x	;	y	;	score
0	;	84.0000	;	32.0000	;	0.844
1	;	96.0000	;	50.0000	;	0.737
2	;	92.0000	;	50.0000	;	0.582
3	;	78.0000	;	80.0000	;	0.328
4	;	74.0000	;	104.0000	;	0.359
5	;	102.0000	;	50.0000	;	0.859
6	;	64.0000	;	54.0000	;	0.791
7	;	66.0000	;	32.0000	;	0.717
8	;	86.0000	;	108.0000	;	0.690
9	;	82.0000	;	154.0000	;	0.666
10	;	78.0000	;	198.0000	;	0.511
11	;	98.0000	;	110.0000	;	0.674
12	;	80.0000	;	156.0000	;	0.753
13	;	76.0000	;	200.0000	;	0.801
15	;	88.0000	;	28.0000	;	0.855
17	;	100.0000	;	30.0000	;	0.913
