ID	;	x	;	y	;	score
0	;	170.0000	;	6.0000	;	0.720
1	;	182.0000	;	16.0000	;	0.673
2	;	184.0000	;	18.0000	;	0.617
3	;	184.0000	;	42.0000	;	0.333
4	;	166.0000	;	42.0000	;	0.228
5	;	180.0000	;	16.0000	;	0.752
6	;	150.0000	;	16.0000	;	0.658
7	;	154.0000	;	8.0000	;	0.254
8	;	174.0000	;	62.0000	;	0.592
9	;	166.0000	;	100.0000	;	0.569
10	;	174.0000	;	136.0000	;	0.380
11	;	176.0000	;	64.0000	;	0.654
12	;	164.0000	;	102.0000	;	0.836
13	;	170.0000	;	138.0000	;	0.648
15	;	174.0000	;	6.0000	;	0.637
17	;	182.0000	;	6.0000	;	0.854
