ID	;	x	;	y	;	score
0	;	176.0000	;	48.0000	;	0.777
1	;	172.0000	;	58.0000	;	0.795
2	;	170.0000	;	58.0000	;	0.706
3	;	190.0000	;	42.0000	;	0.793
4	;	192.0000	;	22.0000	;	0.687
5	;	172.0000	;	60.0000	;	0.617
6	;	188.0000	;	44.0000	;	0.225
8	;	172.0000	;	104.0000	;	0.686
9	;	182.0000	;	138.0000	;	0.650
10	;	180.0000	;	168.0000	;	0.576
11	;	174.0000	;	102.0000	;	0.564
12	;	182.0000	;	136.0000	;	0.595
13	;	182.0000	;	168.0000	;	0.461
14	;	174.0000	;	46.0000	;	0.871
15	;	178.0000	;	44.0000	;	0.666
16	;	170.0000	;	48.0000	;	0.733
