ID	;	x	;	y	;	score
0	;	142.0000	;	6.0000	;	0.725
1	;	148.0000	;	20.0000	;	0.724
2	;	144.0000	;	18.0000	;	0.473
3	;	124.0000	;	22.0000	;	0.218
4	;	124.0000	;	12.0000	;	0.244
5	;	150.0000	;	20.0000	;	0.767
6	;	122.0000	;	26.0000	;	0.854
7	;	122.0000	;	10.0000	;	0.675
8	;	140.0000	;	72.0000	;	0.547
9	;	136.0000	;	116.0000	;	0.511
10	;	144.0000	;	156.0000	;	0.381
11	;	146.0000	;	74.0000	;	0.654
12	;	130.0000	;	114.0000	;	0.682
13	;	130.0000	;	154.0000	;	0.604
15	;	146.0000	;	6.0000	;	0.848
17	;	154.0000	;	8.0000	;	0.736
