ID	;	x	;	y	;	score
0	;	148.0000	;	6.0000	;	0.884
1	;	142.0000	;	24.0000	;	0.617
2	;	140.0000	;	26.0000	;	0.809
3	;	170.0000	;	30.0000	;	0.714
4	;	174.0000	;	12.0000	;	0.634
5	;	146.0000	;	22.0000	;	0.549
6	;	168.0000	;	24.0000	;	0.128
7	;	172.0000	;	12.0000	;	0.349
8	;	140.0000	;	90.0000	;	0.694
9	;	156.0000	;	140.0000	;	0.774
10	;	158.0000	;	172.0000	;	0.307
11	;	144.0000	;	88.0000	;	0.490
12	;	156.0000	;	138.0000	;	0.551
13	;	160.0000	;	170.0000	;	0.205
14	;	142.0000	;	6.0000	;	0.794
15	;	148.0000	;	4.0000	;	0.431
16	;	132.0000	;	8.0000	;	0.874
