ID	;	x	;	y	;	score
0	;	168.0000	;	26.0000	;	0.802
1	;	176.0000	;	44.0000	;	0.729
2	;	174.0000	;	42.0000	;	0.652
3	;	154.0000	;	48.0000	;	0.301
4	;	154.0000	;	34.0000	;	0.400
5	;	180.0000	;	44.0000	;	0.883
6	;	156.0000	;	48.0000	;	0.525
7	;	154.0000	;	32.0000	;	0.589
8	;	166.0000	;	82.0000	;	0.670
9	;	158.0000	;	114.0000	;	0.567
10	;	162.0000	;	144.0000	;	0.632
11	;	170.0000	;	84.0000	;	0.830
12	;	156.0000	;	114.0000	;	0.739
13	;	158.0000	;	144.0000	;	0.716
15	;	172.0000	;	24.0000	;	0.810
17	;	178.0000	;	28.0000	;	0.967
