ID	;	x	;	y	;	score
0	;	174.0000	;	6.0000	;	0.825
1	;	182.0000	;	24.0000	;	0.733
2	;	176.0000	;	22.0000	;	0.592
3	;	154.0000	;	32.0000	;	0.207
4	;	148.0000	;	20.0000	;	0.114
5	;	186.0000	;	26.0000	;	0.871
6	;	158.0000	;	34.0000	;	0.592
7	;	150.0000	;	16.0000	;	0.284
8	;	174.0000	;	74.0000	;	0.630
9	;	168.0000	;	114.0000	;	0.478
10	;	168.0000	;	154.0000	;	0.329
11	;	182.0000	;	76.0000	;	0.781
12	;	168.0000	;	114.0000	;	0.691
13	;	168.0000	;	158.0000	;	0.747
15	;	180.0000	;	6.0000	;	0.856
17	;	188.0000	;	8.0000	;	0.768
