ID	;	x	;	y	;	score
0	;	84.0000	;	30.0000	;	0.895
1	;	94.0000	;	44.0000	;	0.699
2	;	90.0000	;	44.0000	;	0.495
3	;	60.0000	;	38.0000	;	0.374
4	;	66.0000	;	26.0000	;	0.276
5	;	98.0000	;	44.0000	;	0.809
6	;	60.0000	;	38.0000	;	0.659
7	;	66.0000	;	22.0000	;	0.637
8	;	88.0000	;	102.0000	;	0.477
9	;	70.0000	;	144.0000	;	0.507
10	;	72.0000	;	190.0000	;	0.468
11	;	90.0000	;	104.0000	;	0.706
12	;	74.0000	;	146.0000	;	0.853
13	;	78.0000	;	196.0000	;	0.818
14	;	82.0000	;	26.0000	;	0.785
15	;	88.0000	;	26.0000	;	0.832
17	;	98.0000	;	26.0000	;	0.988
