ID	;	x	;	y	;	score
0	;	180.0000	;	16.0000	;	0.838
1	;	182.0000	;	36.0000	;	0.778
2	;	184.0000	;	36.0000	;	0.659
3	;	164.0000	;	40.0000	;	0.097
4	;	160.0000	;	24.0000	;	0.164
5	;	178.0000	;	38.0000	;	0.825
6	;	154.0000	;	40.0000	;	0.828
7	;	158.0000	;	20.0000	;	0.798
8	;	178.0000	;	80.0000	;	0.673
9	;	166.0000	;	114.0000	;	0.581
10	;	168.0000	;	148.0000	;	0.512
11	;	174.0000	;	80.0000	;	0.729
12	;	162.0000	;	114.0000	;	0.767
13	;	166.0000	;	150.0000	;	0.748
14	;	178.0000	;	14.0000	;	0.716
15	;	184.0000	;	16.0000	;	0.766
17	;	190.0000	;	22.0000	;	0.827
