ID	;	x	;	y	;	score
0	;	166.0000	;	32.0000	;	0.685
1	;	176.0000	;	44.0000	;	0.742
2	;	172.0000	;	42.0000	;	0.746
3	;	154.0000	;	48.0000	;	0.387
4	;	152.0000	;	32.0000	;	0.345
5	;	180.0000	;	44.0000	;	0.890
6	;	160.0000	;	48.0000	;	0.479
7	;	156.0000	;	34.0000	;	0.547
8	;	164.0000	;	84.0000	;	0.726
9	;	158.0000	;	114.0000	;	0.602
10	;	160.0000	;	144.0000	;	0.636
11	;	172.0000	;	84.0000	;	0.841
12	;	158.0000	;	116.0000	;	0.760
13	;	158.0000	;	146.0000	;	0.632
15	;	168.0000	;	28.0000	;	0.830
17	;	176.0000	;	28.0000	;	0.876
