ID	;	x	;	y	;	score
0	;	184.0000	;	22.0000	;	0.880
1	;	172.0000	;	38.0000	;	0.765
2	;	176.0000	;	38.0000	;	0.655
3	;	198.0000	;	30.0000	;	0.741
4	;	200.0000	;	10.0000	;	0.449
5	;	166.0000	;	40.0000	;	0.594
6	;	194.0000	;	30.0000	;	0.259
7	;	194.0000	;	24.0000	;	0.161
8	;	178.0000	;	86.0000	;	0.723
9	;	188.0000	;	120.0000	;	0.777
10	;	190.0000	;	158.0000	;	0.761
11	;	172.0000	;	86.0000	;	0.642
12	;	186.0000	;	120.0000	;	0.606
13	;	190.0000	;	154.0000	;	0.476
14	;	182.0000	;	20.0000	;	0.922
16	;	174.0000	;	22.0000	;	0.887
