ID	;	x	;	y	;	score
0	;	188.0000	;	36.0000	;	0.957
1	;	186.0000	;	48.0000	;	0.765
2	;	182.0000	;	48.0000	;	0.693
3	;	200.0000	;	46.0000	;	0.792
4	;	208.0000	;	36.0000	;	0.583
5	;	190.0000	;	48.0000	;	0.608
6	;	204.0000	;	46.0000	;	0.345
7	;	206.0000	;	38.0000	;	0.328
8	;	182.0000	;	84.0000	;	0.751
9	;	192.0000	;	112.0000	;	0.738
10	;	194.0000	;	144.0000	;	0.798
11	;	188.0000	;	84.0000	;	0.781
12	;	194.0000	;	112.0000	;	0.741
13	;	196.0000	;	142.0000	;	0.724
14	;	186.0000	;	34.0000	;	0.905
15	;	190.0000	;	34.0000	;	0.839
16	;	182.0000	;	36.0000	;	0.794
17	;	192.0000	;	36.0000	;	0.402
