ID	;	x	;	y	;	score
0	;	170.0000	;	20.0000	;	0.884
1	;	176.0000	;	40.0000	;	0.646
2	;	172.0000	;	38.0000	;	0.668
3	;	152.0000	;	48.0000	;	0.165
4	;	152.0000	;	28.0000	;	0.243
5	;	180.0000	;	40.0000	;	0.749
6	;	152.0000	;	46.0000	;	0.785
7	;	152.0000	;	26.0000	;	0.659
8	;	164.0000	;	86.0000	;	0.711
9	;	160.0000	;	126.0000	;	0.445
10	;	166.0000	;	164.0000	;	0.289
11	;	172.0000	;	88.0000	;	0.742
12	;	164.0000	;	128.0000	;	0.817
13	;	172.0000	;	166.0000	;	0.712
14	;	170.0000	;	18.0000	;	0.660
15	;	174.0000	;	18.0000	;	0.879
17	;	184.0000	;	22.0000	;	0.803
