ID	;	x	;	y	;	score
0	;	140.0000	;	8.0000	;	0.746
1	;	148.0000	;	24.0000	;	0.712
2	;	152.0000	;	26.0000	;	0.670
3	;	140.0000	;	50.0000	;	0.220
4	;	128.0000	;	60.0000	;	0.262
5	;	146.0000	;	24.0000	;	0.731
6	;	118.0000	;	14.0000	;	0.701
7	;	120.0000	;	8.0000	;	0.141
8	;	148.0000	;	74.0000	;	0.590
9	;	132.0000	;	116.0000	;	0.628
10	;	128.0000	;	156.0000	;	0.353
11	;	144.0000	;	74.0000	;	0.652
12	;	130.0000	;	116.0000	;	0.864
13	;	128.0000	;	162.0000	;	0.696
14	;	140.0000	;	6.0000	;	0.563
15	;	144.0000	;	6.0000	;	0.837
17	;	152.0000	;	8.0000	;	0.877
