ID	;	x	;	y	;	score
0	;	126.0000	;	30.0000	;	0.856
1	;	128.0000	;	50.0000	;	0.776
2	;	130.0000	;	48.0000	;	0.571
3	;	108.0000	;	54.0000	;	0.133
4	;	104.0000	;	36.0000	;	0.182
5	;	126.0000	;	52.0000	;	0.747
6	;	104.0000	;	52.0000	;	0.838
7	;	102.0000	;	32.0000	;	0.697
8	;	116.0000	;	94.0000	;	0.602
9	;	104.0000	;	130.0000	;	0.436
10	;	104.0000	;	162.0000	;	0.134
11	;	112.0000	;	94.0000	;	0.795
12	;	106.0000	;	132.0000	;	0.846
13	;	110.0000	;	168.0000	;	0.591
14	;	126.0000	;	26.0000	;	0.921
15	;	130.0000	;	28.0000	;	0.966
17	;	138.0000	;	34.0000	;	0.930
