ID	;	x	;	y	;	score
0	;	110.0000	;	20.0000	;	0.762
1	;	112.0000	;	36.0000	;	0.680
2	;	104.0000	;	32.0000	;	0.453
5	;	118.0000	;	40.0000	;	0.682
6	;	84.0000	;	50.0000	;	0.559
7	;	90.0000	;	24.0000	;	0.363
8	;	104.0000	;	74.0000	;	0.509
9	;	100.0000	;	106.0000	;	0.204
10	;	98.0000	;	124.0000	;	0.190
11	;	114.0000	;	80.0000	;	0.700
12	;	104.0000	;	108.0000	;	0.642
13	;	100.0000	;	136.0000	;	0.469
14	;	110.0000	;	16.0000	;	0.785
15	;	116.0000	;	18.0000	;	0.880
16	;	104.0000	;	14.0000	;	0.153
17	;	122.0000	;	22.0000	;	0.805
