ID	;	x	;	y	;	score
0	;	176.0000	;	24.0000	;	0.706
1	;	176.0000	;	44.0000	;	0.725
2	;	174.0000	;	40.0000	;	0.553
3	;	156.0000	;	44.0000	;	0.179
4	;	154.0000	;	24.0000	;	0.191
5	;	178.0000	;	44.0000	;	0.769
6	;	152.0000	;	44.0000	;	0.806
7	;	150.0000	;	22.0000	;	0.618
8	;	158.0000	;	78.0000	;	0.565
9	;	152.0000	;	114.0000	;	0.441
10	;	158.0000	;	146.0000	;	0.339
11	;	160.0000	;	80.0000	;	0.635
12	;	154.0000	;	114.0000	;	0.738
13	;	160.0000	;	148.0000	;	0.801
15	;	178.0000	;	24.0000	;	0.857
17	;	184.0000	;	30.0000	;	0.848
