ID	;	x	;	y	;	score
0	;	166.0000	;	22.0000	;	0.716
1	;	178.0000	;	38.0000	;	0.729
2	;	182.0000	;	38.0000	;	0.500
3	;	156.0000	;	46.0000	;	0.131
4	;	156.0000	;	30.0000	;	0.158
5	;	176.0000	;	38.0000	;	0.626
6	;	152.0000	;	44.0000	;	0.819
7	;	154.0000	;	24.0000	;	0.701
8	;	176.0000	;	80.0000	;	0.613
9	;	166.0000	;	112.0000	;	0.691
10	;	162.0000	;	146.0000	;	0.654
11	;	172.0000	;	80.0000	;	0.742
12	;	160.0000	;	112.0000	;	0.755
13	;	160.0000	;	146.0000	;	0.646
15	;	168.0000	;	20.0000	;	0.869
17	;	176.0000	;	22.0000	;	0.908
