ID	;	x	;	y	;	score
0	;	134.0000	;	12.0000	;	0.731
1	;	146.0000	;	20.0000	;	0.677
2	;	144.0000	;	18.0000	;	0.461
3	;	122.0000	;	26.0000	;	0.224
4	;	120.0000	;	18.0000	;	0.142
5	;	150.0000	;	20.0000	;	0.798
6	;	124.0000	;	26.0000	;	0.815
7	;	124.0000	;	10.0000	;	0.749
8	;	138.0000	;	72.0000	;	0.583
9	;	138.0000	;	118.0000	;	0.519
10	;	146.0000	;	158.0000	;	0.393
11	;	146.0000	;	74.0000	;	0.691
12	;	128.0000	;	116.0000	;	0.743
13	;	130.0000	;	156.0000	;	0.575
15	;	136.0000	;	8.0000	;	0.685
17	;	146.0000	;	8.0000	;	0.813
