ID	;	x	;	y	;	score
0	;	63450.0000	;	4556.2500	;	0.742
1	;	59850.0000	;	6834.3750	;	0.778
2	;	60300.0000	;	6581.2500	;	0.813
3	;	66150.0000	;	7087.5000	;	0.656
4	;	68400.0000	;	3543.7500	;	0.512
5	;	58050.0000	;	7087.5000	;	0.624
8	;	61650.0000	;	13668.7500	;	0.688
9	;	63900.0000	;	19996.8750	;	0.874
10	;	63900.0000	;	25818.7500	;	0.810
11	;	59400.0000	;	13668.7500	;	0.509
12	;	65250.0000	;	19996.8750	;	0.524
13	;	64350.0000	;	24553.1250	;	0.304
14	;	62550.0000	;	4050.0000	;	0.808
16	;	60750.0000	;	4556.2500	;	0.870
