ID	;	x	;	y	;	score
0	;	114.0000	;	16.0000	;	0.873
1	;	120.0000	;	32.0000	;	0.680
2	;	122.0000	;	32.0000	;	0.578
3	;	98.0000	;	42.0000	;	0.167
4	;	92.0000	;	26.0000	;	0.280
5	;	118.0000	;	34.0000	;	0.726
6	;	90.0000	;	42.0000	;	0.784
7	;	90.0000	;	22.0000	;	0.647
8	;	114.0000	;	82.0000	;	0.596
9	;	104.0000	;	120.0000	;	0.607
10	;	106.0000	;	156.0000	;	0.508
11	;	112.0000	;	84.0000	;	0.747
12	;	108.0000	;	120.0000	;	0.755
13	;	108.0000	;	160.0000	;	0.796
14	;	114.0000	;	14.0000	;	0.649
15	;	118.0000	;	14.0000	;	0.798
17	;	126.0000	;	18.0000	;	0.847
