ID	;	x	;	y	;	score
0	;	61650.0000	;	5568.7500	;	0.777
1	;	58950.0000	;	8353.1250	;	0.823
2	;	60300.0000	;	8100.0000	;	0.804
3	;	67500.0000	;	8353.1250	;	0.812
4	;	67950.0000	;	5315.6250	;	0.546
5	;	57600.0000	;	8606.2500	;	0.657
6	;	65700.0000	;	8100.0000	;	0.232
7	;	68850.0000	;	5315.6250	;	0.227
8	;	61650.0000	;	15440.6250	;	0.737
9	;	65250.0000	;	22528.1250	;	0.783
10	;	64800.0000	;	28350.0000	;	0.438
11	;	58950.0000	;	15693.7500	;	0.665
12	;	63900.0000	;	22528.1250	;	0.409
13	;	63900.0000	;	28096.8750	;	0.376
14	;	60300.0000	;	5315.6250	;	0.807
16	;	58500.0000	;	6075.0000	;	0.856
