ID	;	x	;	y	;	score
0	;	180.0000	;	6.0000	;	0.829
1	;	184.0000	;	24.0000	;	0.593
2	;	176.0000	;	26.0000	;	0.800
3	;	216.0000	;	30.0000	;	0.845
4	;	220.0000	;	6.0000	;	0.660
5	;	190.0000	;	22.0000	;	0.568
6	;	218.0000	;	30.0000	;	0.129
8	;	198.0000	;	86.0000	;	0.666
9	;	212.0000	;	130.0000	;	0.717
10	;	204.0000	;	170.0000	;	0.480
11	;	208.0000	;	84.0000	;	0.632
12	;	214.0000	;	130.0000	;	0.551
13	;	206.0000	;	170.0000	;	0.327
14	;	174.0000	;	6.0000	;	0.749
15	;	180.0000	;	4.0000	;	0.576
16	;	166.0000	;	12.0000	;	0.794
