ID	;	x	;	y	;	score
0	;	94.0000	;	14.0000	;	0.654
1	;	108.0000	;	30.0000	;	0.684
2	;	104.0000	;	30.0000	;	0.541
3	;	90.0000	;	52.0000	;	0.319
4	;	86.0000	;	48.0000	;	0.148
5	;	114.0000	;	30.0000	;	0.845
6	;	82.0000	;	30.0000	;	0.817
7	;	80.0000	;	8.0000	;	0.608
8	;	94.0000	;	84.0000	;	0.570
9	;	84.0000	;	126.0000	;	0.506
10	;	80.0000	;	170.0000	;	0.230
11	;	108.0000	;	86.0000	;	0.745
12	;	102.0000	;	132.0000	;	0.615
13	;	90.0000	;	172.0000	;	0.504
15	;	98.0000	;	10.0000	;	0.857
17	;	108.0000	;	12.0000	;	0.990
