ID	;	x	;	y	;	score
0	;	218.0000	;	30.0000	;	0.753
1	;	224.0000	;	50.0000	;	0.681
2	;	224.0000	;	52.0000	;	0.715
3	;	252.0000	;	56.0000	;	0.701
4	;	256.0000	;	38.0000	;	0.686
5	;	226.0000	;	48.0000	;	0.535
6	;	248.0000	;	52.0000	;	0.129
7	;	254.0000	;	38.0000	;	0.213
8	;	234.0000	;	98.0000	;	0.705
9	;	242.0000	;	138.0000	;	0.705
10	;	240.0000	;	170.0000	;	0.413
11	;	240.0000	;	96.0000	;	0.582
12	;	246.0000	;	136.0000	;	0.550
13	;	246.0000	;	168.0000	;	0.328
14	;	214.0000	;	32.0000	;	0.654
15	;	218.0000	;	28.0000	;	0.771
16	;	212.0000	;	38.0000	;	0.720
