ID	;	x	;	y	;	score
0	;	82.0000	;	32.0000	;	0.863
1	;	96.0000	;	52.0000	;	0.739
2	;	88.0000	;	52.0000	;	0.600
3	;	76.0000	;	80.0000	;	0.323
4	;	72.0000	;	104.0000	;	0.419
5	;	102.0000	;	52.0000	;	0.848
6	;	64.0000	;	52.0000	;	0.836
7	;	66.0000	;	30.0000	;	0.612
8	;	84.0000	;	110.0000	;	0.741
9	;	80.0000	;	156.0000	;	0.606
10	;	76.0000	;	198.0000	;	0.454
11	;	96.0000	;	110.0000	;	0.622
12	;	80.0000	;	156.0000	;	0.724
13	;	74.0000	;	202.0000	;	0.830
14	;	82.0000	;	30.0000	;	0.266
15	;	86.0000	;	28.0000	;	0.786
17	;	100.0000	;	30.0000	;	0.893
