ID	;	x	;	y	;	score
0	;	130.0000	;	18.0000	;	0.767
1	;	140.0000	;	40.0000	;	0.677
2	;	142.0000	;	38.0000	;	0.548
3	;	110.0000	;	40.0000	;	0.165
4	;	108.0000	;	20.0000	;	0.141
5	;	138.0000	;	40.0000	;	0.692
6	;	106.0000	;	40.0000	;	0.754
7	;	106.0000	;	14.0000	;	0.649
8	;	134.0000	;	92.0000	;	0.550
9	;	124.0000	;	138.0000	;	0.556
10	;	116.0000	;	172.0000	;	0.193
11	;	128.0000	;	94.0000	;	0.656
12	;	122.0000	;	138.0000	;	0.664
13	;	118.0000	;	172.0000	;	0.298
15	;	132.0000	;	16.0000	;	0.781
17	;	138.0000	;	22.0000	;	0.924
