ID	;	x	;	y	;	score
0	;	114.0000	;	26.0000	;	0.932
1	;	122.0000	;	36.0000	;	0.766
2	;	116.0000	;	38.0000	;	0.635
3	;	94.0000	;	44.0000	;	0.359
4	;	88.0000	;	36.0000	;	0.363
5	;	126.0000	;	36.0000	;	0.871
6	;	96.0000	;	42.0000	;	0.716
7	;	90.0000	;	24.0000	;	0.457
8	;	114.0000	;	90.0000	;	0.641
9	;	104.0000	;	126.0000	;	0.566
10	;	104.0000	;	166.0000	;	0.396
11	;	120.0000	;	92.0000	;	0.663
12	;	108.0000	;	128.0000	;	0.762
13	;	106.0000	;	168.0000	;	0.690
14	;	112.0000	;	24.0000	;	0.701
15	;	118.0000	;	22.0000	;	0.808
17	;	124.0000	;	22.0000	;	0.767
