ID	;	x	;	y	;	score
0	;	174.0000	;	16.0000	;	0.472
1	;	184.0000	;	36.0000	;	0.714
2	;	186.0000	;	36.0000	;	0.734
3	;	164.0000	;	42.0000	;	0.117
4	;	160.0000	;	26.0000	;	0.154
5	;	180.0000	;	36.0000	;	0.862
6	;	154.0000	;	40.0000	;	0.802
7	;	156.0000	;	20.0000	;	0.840
8	;	180.0000	;	80.0000	;	0.665
9	;	168.0000	;	114.0000	;	0.559
10	;	166.0000	;	148.0000	;	0.527
11	;	172.0000	;	80.0000	;	0.724
12	;	162.0000	;	114.0000	;	0.758
13	;	164.0000	;	150.0000	;	0.758
15	;	176.0000	;	14.0000	;	0.607
17	;	184.0000	;	18.0000	;	0.819
