ID	;	x	;	y	;	score
0	;	166.0000	;	12.0000	;	0.861
1	;	176.0000	;	32.0000	;	0.632
2	;	172.0000	;	30.0000	;	0.652
3	;	154.0000	;	46.0000	;	0.359
4	;	152.0000	;	30.0000	;	0.374
5	;	180.0000	;	34.0000	;	0.863
6	;	152.0000	;	46.0000	;	0.883
7	;	152.0000	;	26.0000	;	0.731
8	;	166.0000	;	80.0000	;	0.586
9	;	164.0000	;	118.0000	;	0.498
10	;	174.0000	;	160.0000	;	0.343
11	;	172.0000	;	80.0000	;	0.730
12	;	164.0000	;	120.0000	;	0.869
13	;	166.0000	;	158.0000	;	0.679
14	;	166.0000	;	10.0000	;	0.453
15	;	172.0000	;	10.0000	;	0.955
17	;	180.0000	;	14.0000	;	0.959
