ID	;	x	;	y	;	score
0	;	63000.0000	;	5315.6250	;	0.879
1	;	59400.0000	;	7340.6250	;	0.798
2	;	60750.0000	;	7087.5000	;	0.842
3	;	67500.0000	;	6834.3750	;	0.851
4	;	67050.0000	;	4050.0000	;	0.510
5	;	58050.0000	;	7593.7500	;	0.613
8	;	62100.0000	;	14428.1250	;	0.630
9	;	63900.0000	;	20756.2500	;	0.790
10	;	63900.0000	;	26325.0000	;	0.590
11	;	58950.0000	;	14681.2500	;	0.575
12	;	63900.0000	;	20503.1250	;	0.517
13	;	63900.0000	;	26325.0000	;	0.529
14	;	62100.0000	;	4809.3750	;	0.896
15	;	63900.0000	;	4556.2500	;	0.249
16	;	59850.0000	;	5062.5000	;	0.885
