ID	;	x	;	y	;	score
0	;	41850.0000	;	5821.8750	;	0.909
1	;	44550.0000	;	7593.7500	;	0.772
2	;	46350.0000	;	7593.7500	;	0.555
5	;	42750.0000	;	7846.8750	;	0.699
6	;	35100.0000	;	8606.2500	;	0.786
7	;	34200.0000	;	5315.6250	;	0.857
8	;	45000.0000	;	15440.6250	;	0.605
9	;	42300.0000	;	19996.8750	;	0.147
11	;	42300.0000	;	15440.6250	;	0.593
12	;	38250.0000	;	22781.2500	;	0.519
13	;	38700.0000	;	30121.8750	;	0.520
14	;	41400.0000	;	5315.6250	;	0.830
15	;	42750.0000	;	5315.6250	;	0.885
17	;	45000.0000	;	5568.7500	;	0.830
