ID	;	x	;	y	;	score
0	;	41850.0000	;	6328.1250	;	0.880
1	;	42300.0000	;	8606.2500	;	0.808
2	;	40500.0000	;	8353.1250	;	0.661
3	;	33750.0000	;	8353.1250	;	0.530
4	;	33300.0000	;	4809.3750	;	0.317
5	;	44100.0000	;	8859.3750	;	0.583
6	;	33300.0000	;	8353.1250	;	0.291
7	;	33750.0000	;	5568.7500	;	0.283
8	;	38700.0000	;	16453.1250	;	0.769
9	;	36900.0000	;	23034.3750	;	0.497
10	;	37800.0000	;	29362.5000	;	0.446
11	;	42300.0000	;	16706.2500	;	0.798
12	;	38250.0000	;	23287.5000	;	0.849
13	;	37800.0000	;	29868.7500	;	0.515
14	;	41400.0000	;	5821.8750	;	0.853
15	;	42750.0000	;	6075.0000	;	0.853
16	;	40950.0000	;	5568.7500	;	0.148
17	;	44550.0000	;	6581.2500	;	0.774
