ID	;	x	;	y	;	score
0	;	61650.0000	;	5315.6250	;	0.875
1	;	59400.0000	;	7846.8750	;	0.767
2	;	59850.0000	;	7593.7500	;	0.788
3	;	67050.0000	;	7340.6250	;	0.716
4	;	67500.0000	;	4050.0000	;	0.510
5	;	57600.0000	;	8353.1250	;	0.517
8	;	61200.0000	;	14934.3750	;	0.716
9	;	63900.0000	;	21009.3750	;	0.821
10	;	63900.0000	;	27084.3750	;	0.616
11	;	58500.0000	;	14934.3750	;	0.585
12	;	63000.0000	;	20756.2500	;	0.586
13	;	64350.0000	;	27084.3750	;	0.578
14	;	60750.0000	;	5062.5000	;	0.900
15	;	61650.0000	;	5062.5000	;	0.405
16	;	58500.0000	;	5568.7500	;	0.831
