ID	;	x	;	y	;	score
0	;	170.0000	;	18.0000	;	0.802
1	;	178.0000	;	38.0000	;	0.732
2	;	174.0000	;	38.0000	;	0.583
3	;	152.0000	;	46.0000	;	0.272
4	;	152.0000	;	28.0000	;	0.305
5	;	180.0000	;	40.0000	;	0.780
6	;	152.0000	;	46.0000	;	0.783
7	;	152.0000	;	26.0000	;	0.675
8	;	168.0000	;	86.0000	;	0.618
9	;	164.0000	;	126.0000	;	0.531
10	;	172.0000	;	162.0000	;	0.320
11	;	174.0000	;	88.0000	;	0.670
12	;	166.0000	;	126.0000	;	0.849
13	;	172.0000	;	164.0000	;	0.674
15	;	172.0000	;	16.0000	;	0.749
17	;	180.0000	;	20.0000	;	0.938
