ID	;	x	;	y	;	score
0	;	100.0000	;	32.0000	;	0.382
1	;	110.0000	;	48.0000	;	0.622
2	;	114.0000	;	46.0000	;	0.571
3	;	90.0000	;	56.0000	;	0.114
4	;	82.0000	;	46.0000	;	0.184
5	;	106.0000	;	48.0000	;	0.634
6	;	82.0000	;	54.0000	;	0.599
7	;	74.0000	;	46.0000	;	0.317
8	;	112.0000	;	96.0000	;	0.550
9	;	98.0000	;	136.0000	;	0.697
10	;	94.0000	;	170.0000	;	0.391
11	;	106.0000	;	98.0000	;	0.705
12	;	96.0000	;	136.0000	;	0.701
13	;	92.0000	;	170.0000	;	0.406
15	;	104.0000	;	30.0000	;	0.394
17	;	110.0000	;	32.0000	;	0.506
