ID	;	x	;	y	;	score
0	;	98.0000	;	26.0000	;	0.582
1	;	92.0000	;	38.0000	;	0.770
2	;	94.0000	;	38.0000	;	0.584
3	;	68.0000	;	38.0000	;	0.248
4	;	66.0000	;	26.0000	;	0.344
5	;	90.0000	;	38.0000	;	0.778
6	;	64.0000	;	40.0000	;	0.662
7	;	64.0000	;	22.0000	;	0.649
8	;	88.0000	;	86.0000	;	0.586
9	;	76.0000	;	124.0000	;	0.665
10	;	72.0000	;	162.0000	;	0.506
11	;	86.0000	;	86.0000	;	0.743
12	;	74.0000	;	124.0000	;	0.872
13	;	74.0000	;	164.0000	;	0.695
14	;	96.0000	;	24.0000	;	0.479
15	;	98.0000	;	24.0000	;	0.440
16	;	92.0000	;	24.0000	;	0.609
17	;	88.0000	;	24.0000	;	0.198
