ID	;	x	;	y	;	score
0	;	144.0000	;	42.0000	;	0.864
1	;	134.0000	;	70.0000	;	0.595
2	;	132.0000	;	72.0000	;	0.645
3	;	176.0000	;	84.0000	;	0.890
4	;	178.0000	;	50.0000	;	0.895
5	;	134.0000	;	68.0000	;	0.446
6	;	168.0000	;	86.0000	;	0.085
8	;	138.0000	;	144.0000	;	0.639
9	;	158.0000	;	206.0000	;	0.677
10	;	156.0000	;	276.0000	;	0.666
11	;	142.0000	;	142.0000	;	0.456
12	;	154.0000	;	206.0000	;	0.584
13	;	156.0000	;	272.0000	;	0.473
14	;	136.0000	;	40.0000	;	0.822
15	;	144.0000	;	38.0000	;	0.791
16	;	124.0000	;	46.0000	;	0.856
