ID	;	x	;	y	;	score
0	;	94.0000	;	22.0000	;	0.388
1	;	94.0000	;	38.0000	;	0.736
2	;	100.0000	;	38.0000	;	0.691
3	;	78.0000	;	40.0000	;	0.116
4	;	72.0000	;	30.0000	;	0.261
5	;	90.0000	;	36.0000	;	0.891
6	;	64.0000	;	40.0000	;	0.658
7	;	66.0000	;	24.0000	;	0.608
8	;	82.0000	;	84.0000	;	0.629
9	;	70.0000	;	124.0000	;	0.581
10	;	70.0000	;	160.0000	;	0.497
11	;	80.0000	;	84.0000	;	0.762
12	;	70.0000	;	124.0000	;	0.814
13	;	72.0000	;	162.0000	;	0.686
15	;	96.0000	;	20.0000	;	0.416
17	;	98.0000	;	24.0000	;	0.714
