ID	;	x	;	y	;	score
0	;	196.0000	;	26.0000	;	0.905
1	;	192.0000	;	38.0000	;	0.716
2	;	190.0000	;	38.0000	;	0.726
3	;	212.0000	;	38.0000	;	0.824
4	;	214.0000	;	26.0000	;	0.437
5	;	194.0000	;	38.0000	;	0.647
6	;	208.0000	;	38.0000	;	0.216
8	;	194.0000	;	74.0000	;	0.786
9	;	202.0000	;	104.0000	;	0.818
10	;	204.0000	;	138.0000	;	0.705
11	;	194.0000	;	74.0000	;	0.656
12	;	204.0000	;	104.0000	;	0.713
13	;	204.0000	;	136.0000	;	0.647
14	;	192.0000	;	24.0000	;	0.795
15	;	198.0000	;	24.0000	;	0.742
16	;	188.0000	;	26.0000	;	0.934
