ID	;	x	;	y	;	score
0	;	198.0000	;	24.0000	;	0.754
1	;	192.0000	;	38.0000	;	0.734
2	;	190.0000	;	38.0000	;	0.766
3	;	212.0000	;	38.0000	;	0.901
4	;	216.0000	;	20.0000	;	0.670
5	;	194.0000	;	38.0000	;	0.686
6	;	208.0000	;	36.0000	;	0.195
7	;	214.0000	;	22.0000	;	0.220
8	;	194.0000	;	74.0000	;	0.783
9	;	204.0000	;	106.0000	;	0.761
10	;	204.0000	;	140.0000	;	0.822
11	;	194.0000	;	74.0000	;	0.678
12	;	204.0000	;	104.0000	;	0.675
13	;	204.0000	;	136.0000	;	0.595
14	;	194.0000	;	22.0000	;	0.864
15	;	198.0000	;	22.0000	;	0.641
16	;	190.0000	;	26.0000	;	0.900
