ID	;	x	;	y	;	score
0	;	168.0000	;	28.0000	;	0.746
1	;	180.0000	;	46.0000	;	0.722
2	;	176.0000	;	44.0000	;	0.584
3	;	156.0000	;	50.0000	;	0.125
4	;	154.0000	;	34.0000	;	0.138
5	;	182.0000	;	46.0000	;	0.873
6	;	152.0000	;	46.0000	;	0.788
7	;	152.0000	;	26.0000	;	0.741
8	;	166.0000	;	92.0000	;	0.616
9	;	164.0000	;	132.0000	;	0.593
10	;	174.0000	;	164.0000	;	0.534
11	;	172.0000	;	94.0000	;	0.813
12	;	164.0000	;	132.0000	;	0.837
13	;	166.0000	;	166.0000	;	0.652
15	;	170.0000	;	24.0000	;	0.794
17	;	180.0000	;	28.0000	;	1.012
