ID	;	x	;	y	;	score
0	;	98.0000	;	24.0000	;	0.538
1	;	90.0000	;	38.0000	;	0.816
2	;	94.0000	;	38.0000	;	0.610
3	;	68.0000	;	42.0000	;	0.204
4	;	66.0000	;	28.0000	;	0.302
5	;	88.0000	;	38.0000	;	0.745
6	;	62.0000	;	42.0000	;	0.785
7	;	64.0000	;	24.0000	;	0.593
8	;	84.0000	;	84.0000	;	0.631
9	;	72.0000	;	124.0000	;	0.615
10	;	70.0000	;	162.0000	;	0.458
11	;	82.0000	;	84.0000	;	0.823
12	;	70.0000	;	124.0000	;	0.794
13	;	72.0000	;	164.0000	;	0.582
14	;	96.0000	;	22.0000	;	0.537
16	;	92.0000	;	24.0000	;	0.569
