ID	;	x	;	y	;	score
0	;	128.0000	;	36.0000	;	0.890
1	;	134.0000	;	50.0000	;	0.769
2	;	130.0000	;	50.0000	;	0.615
3	;	108.0000	;	58.0000	;	0.348
4	;	102.0000	;	50.0000	;	0.176
5	;	136.0000	;	50.0000	;	0.815
6	;	106.0000	;	52.0000	;	0.622
7	;	100.0000	;	34.0000	;	0.634
8	;	134.0000	;	108.0000	;	0.680
9	;	124.0000	;	154.0000	;	0.653
10	;	120.0000	;	202.0000	;	0.558
11	;	140.0000	;	108.0000	;	0.763
12	;	124.0000	;	154.0000	;	0.911
13	;	122.0000	;	206.0000	;	0.769
14	;	126.0000	;	32.0000	;	0.776
15	;	134.0000	;	32.0000	;	0.897
17	;	142.0000	;	36.0000	;	0.934
