ID	;	x	;	y	;	score
0	;	82.0000	;	32.0000	;	0.894
1	;	96.0000	;	52.0000	;	0.737
2	;	88.0000	;	52.0000	;	0.594
3	;	78.0000	;	80.0000	;	0.280
4	;	72.0000	;	104.0000	;	0.323
5	;	102.0000	;	50.0000	;	0.857
6	;	64.0000	;	54.0000	;	0.832
7	;	66.0000	;	30.0000	;	0.634
8	;	84.0000	;	110.0000	;	0.705
9	;	82.0000	;	156.0000	;	0.642
10	;	78.0000	;	200.0000	;	0.522
11	;	96.0000	;	112.0000	;	0.659
12	;	80.0000	;	156.0000	;	0.709
13	;	74.0000	;	202.0000	;	0.821
14	;	82.0000	;	30.0000	;	0.265
15	;	86.0000	;	28.0000	;	0.817
17	;	100.0000	;	30.0000	;	0.881
