ID	;	x	;	y	;	score
0	;	198.0000	;	44.0000	;	0.727
1	;	186.0000	;	56.0000	;	0.745
2	;	190.0000	;	56.0000	;	0.697
3	;	210.0000	;	54.0000	;	0.829
4	;	212.0000	;	40.0000	;	0.692
5	;	184.0000	;	56.0000	;	0.552
6	;	206.0000	;	56.0000	;	0.206
7	;	212.0000	;	46.0000	;	0.277
8	;	190.0000	;	92.0000	;	0.752
9	;	200.0000	;	126.0000	;	0.778
10	;	202.0000	;	156.0000	;	0.692
11	;	186.0000	;	92.0000	;	0.686
12	;	200.0000	;	124.0000	;	0.707
13	;	202.0000	;	156.0000	;	0.508
14	;	196.0000	;	42.0000	;	0.802
16	;	192.0000	;	42.0000	;	0.837
