ID	;	x	;	y	;	score
0	;	116.0000	;	24.0000	;	0.811
1	;	122.0000	;	40.0000	;	0.650
2	;	122.0000	;	38.0000	;	0.555
3	;	102.0000	;	48.0000	;	0.136
4	;	92.0000	;	40.0000	;	0.217
5	;	120.0000	;	40.0000	;	0.766
6	;	92.0000	;	46.0000	;	0.820
7	;	84.0000	;	42.0000	;	0.548
8	;	114.0000	;	90.0000	;	0.529
9	;	108.0000	;	128.0000	;	0.550
10	;	106.0000	;	164.0000	;	0.401
11	;	114.0000	;	90.0000	;	0.730
12	;	108.0000	;	128.0000	;	0.771
13	;	106.0000	;	166.0000	;	0.785
14	;	116.0000	;	20.0000	;	0.923
15	;	120.0000	;	22.0000	;	0.879
17	;	128.0000	;	26.0000	;	0.816
