ID	;	x	;	y	;	score
0	;	178.0000	;	20.0000	;	0.930
1	;	182.0000	;	40.0000	;	0.699
2	;	184.0000	;	42.0000	;	0.585
3	;	192.0000	;	68.0000	;	0.409
4	;	194.0000	;	90.0000	;	0.400
5	;	180.0000	;	42.0000	;	0.802
6	;	152.0000	;	44.0000	;	0.867
7	;	150.0000	;	26.0000	;	0.675
8	;	180.0000	;	90.0000	;	0.597
9	;	170.0000	;	128.0000	;	0.646
10	;	176.0000	;	166.0000	;	0.601
11	;	178.0000	;	92.0000	;	0.730
12	;	166.0000	;	128.0000	;	0.692
13	;	172.0000	;	166.0000	;	0.563
14	;	178.0000	;	16.0000	;	0.807
15	;	182.0000	;	18.0000	;	0.847
17	;	188.0000	;	24.0000	;	0.827
