ID	;	x	;	y	;	score
0	;	102.0000	;	52.0000	;	0.747
1	;	114.0000	;	64.0000	;	0.689
2	;	118.0000	;	64.0000	;	0.582
3	;	96.0000	;	68.0000	;	0.183
4	;	92.0000	;	58.0000	;	0.303
5	;	110.0000	;	64.0000	;	0.672
6	;	88.0000	;	66.0000	;	0.859
7	;	88.0000	;	52.0000	;	0.748
8	;	112.0000	;	104.0000	;	0.613
9	;	100.0000	;	134.0000	;	0.660
10	;	98.0000	;	166.0000	;	0.604
11	;	106.0000	;	104.0000	;	0.755
12	;	98.0000	;	136.0000	;	0.899
13	;	100.0000	;	166.0000	;	0.831
15	;	104.0000	;	50.0000	;	0.811
17	;	112.0000	;	52.0000	;	0.933
