ID	;	x	;	y	;	score
0	;	130.0000	;	26.0000	;	0.894
1	;	130.0000	;	44.0000	;	0.839
2	;	134.0000	;	42.0000	;	0.494
3	;	112.0000	;	56.0000	;	0.064
5	;	128.0000	;	44.0000	;	0.738
6	;	104.0000	;	44.0000	;	0.845
7	;	104.0000	;	26.0000	;	0.796
8	;	128.0000	;	90.0000	;	0.577
9	;	106.0000	;	124.0000	;	0.681
10	;	106.0000	;	156.0000	;	0.396
11	;	124.0000	;	92.0000	;	0.815
12	;	114.0000	;	128.0000	;	0.814
13	;	112.0000	;	160.0000	;	0.711
14	;	130.0000	;	22.0000	;	0.892
15	;	136.0000	;	24.0000	;	0.725
16	;	124.0000	;	24.0000	;	0.342
17	;	140.0000	;	28.0000	;	0.931
