ID	;	x	;	y	;	score
0	;	170.0000	;	16.0000	;	0.785
1	;	178.0000	;	40.0000	;	0.678
2	;	176.0000	;	38.0000	;	0.513
3	;	152.0000	;	44.0000	;	0.188
4	;	152.0000	;	28.0000	;	0.262
5	;	182.0000	;	40.0000	;	0.771
6	;	152.0000	;	44.0000	;	0.831
7	;	152.0000	;	26.0000	;	0.719
8	;	172.0000	;	88.0000	;	0.607
9	;	168.0000	;	126.0000	;	0.617
10	;	176.0000	;	166.0000	;	0.565
11	;	178.0000	;	90.0000	;	0.731
12	;	166.0000	;	126.0000	;	0.820
13	;	172.0000	;	166.0000	;	0.608
15	;	174.0000	;	14.0000	;	0.766
17	;	182.0000	;	22.0000	;	0.889
