ID	;	x	;	y	;	score
0	;	220.0000	;	32.0000	;	0.758
1	;	226.0000	;	50.0000	;	0.715
2	;	224.0000	;	52.0000	;	0.742
3	;	254.0000	;	54.0000	;	0.704
4	;	254.0000	;	30.0000	;	0.460
5	;	226.0000	;	48.0000	;	0.535
6	;	246.0000	;	48.0000	;	0.076
8	;	234.0000	;	102.0000	;	0.768
9	;	242.0000	;	142.0000	;	0.842
10	;	240.0000	;	172.0000	;	0.450
11	;	242.0000	;	98.0000	;	0.641
12	;	248.0000	;	138.0000	;	0.542
13	;	250.0000	;	168.0000	;	0.412
14	;	216.0000	;	32.0000	;	0.687
15	;	220.0000	;	28.0000	;	0.795
16	;	212.0000	;	40.0000	;	0.778
