ID	;	x	;	y	;	score
0	;	40950.0000	;	5568.7500	;	0.958
1	;	42750.0000	;	8353.1250	;	0.877
2	;	40500.0000	;	8100.0000	;	0.803
3	;	33750.0000	;	7593.7500	;	0.883
4	;	34200.0000	;	4556.2500	;	0.808
5	;	45000.0000	;	8606.2500	;	0.718
6	;	46350.0000	;	12403.1250	;	0.301
7	;	45450.0000	;	14428.1250	;	0.147
8	;	40050.0000	;	15693.7500	;	0.839
9	;	38250.0000	;	22275.0000	;	0.801
10	;	38250.0000	;	27337.5000	;	0.571
11	;	43650.0000	;	15946.8750	;	0.847
12	;	38700.0000	;	22528.1250	;	0.695
13	;	38250.0000	;	28096.8750	;	0.495
14	;	40950.0000	;	5315.6250	;	0.630
15	;	41850.0000	;	5315.6250	;	1.001
17	;	44550.0000	;	5821.8750	;	0.933
