ID	;	x	;	y	;	score
0	;	172.0000	;	42.0000	;	0.888
1	;	186.0000	;	66.0000	;	0.767
2	;	188.0000	;	64.0000	;	0.544
3	;	156.0000	;	76.0000	;	0.226
4	;	158.0000	;	54.0000	;	0.281
5	;	186.0000	;	68.0000	;	0.812
6	;	152.0000	;	74.0000	;	0.849
7	;	156.0000	;	52.0000	;	0.755
8	;	170.0000	;	124.0000	;	0.517
9	;	166.0000	;	170.0000	;	0.431
10	;	164.0000	;	204.0000	;	0.183
11	;	172.0000	;	126.0000	;	0.689
12	;	164.0000	;	172.0000	;	0.806
13	;	168.0000	;	214.0000	;	0.735
15	;	174.0000	;	40.0000	;	0.777
17	;	184.0000	;	46.0000	;	0.878
