ID	;	x	;	y	;	score
0	;	168.0000	;	66.0000	;	0.787
1	;	178.0000	;	80.0000	;	0.717
2	;	174.0000	;	78.0000	;	0.641
3	;	158.0000	;	86.0000	;	0.254
4	;	158.0000	;	74.0000	;	0.249
5	;	180.0000	;	80.0000	;	0.747
6	;	162.0000	;	86.0000	;	0.758
7	;	158.0000	;	72.0000	;	0.559
8	;	170.0000	;	122.0000	;	0.567
9	;	168.0000	;	154.0000	;	0.631
10	;	170.0000	;	172.0000	;	0.235
11	;	172.0000	;	122.0000	;	0.725
12	;	164.0000	;	154.0000	;	0.735
13	;	166.0000	;	172.0000	;	0.246
15	;	170.0000	;	64.0000	;	0.833
17	;	178.0000	;	66.0000	;	0.889
