ID	;	x	;	y	;	score
0	;	134.0000	;	8.0000	;	0.599
1	;	148.0000	;	24.0000	;	0.690
2	;	152.0000	;	26.0000	;	0.635
3	;	138.0000	;	50.0000	;	0.180
4	;	128.0000	;	62.0000	;	0.253
5	;	144.0000	;	24.0000	;	0.707
6	;	118.0000	;	14.0000	;	0.694
7	;	122.0000	;	8.0000	;	0.246
8	;	148.0000	;	74.0000	;	0.595
9	;	132.0000	;	116.0000	;	0.571
10	;	126.0000	;	154.0000	;	0.278
11	;	144.0000	;	74.0000	;	0.661
12	;	128.0000	;	116.0000	;	0.840
13	;	128.0000	;	162.0000	;	0.671
15	;	138.0000	;	6.0000	;	0.775
17	;	146.0000	;	8.0000	;	0.940
