ID	;	x	;	y	;	score
0	;	220.0000	;	32.0000	;	0.727
1	;	224.0000	;	50.0000	;	0.705
2	;	224.0000	;	52.0000	;	0.759
3	;	254.0000	;	56.0000	;	0.690
4	;	254.0000	;	30.0000	;	0.442
5	;	226.0000	;	48.0000	;	0.527
6	;	242.0000	;	44.0000	;	0.086
8	;	234.0000	;	100.0000	;	0.749
9	;	242.0000	;	140.0000	;	0.768
10	;	240.0000	;	170.0000	;	0.407
11	;	240.0000	;	100.0000	;	0.569
12	;	246.0000	;	138.0000	;	0.561
13	;	246.0000	;	168.0000	;	0.393
14	;	216.0000	;	32.0000	;	0.672
15	;	218.0000	;	28.0000	;	0.675
16	;	212.0000	;	40.0000	;	0.730
