ID	;	x	;	y	;	score
0	;	106.0000	;	26.0000	;	0.401
1	;	92.0000	;	36.0000	;	0.802
2	;	96.0000	;	36.0000	;	0.709
3	;	70.0000	;	40.0000	;	0.274
4	;	64.0000	;	28.0000	;	0.328
5	;	90.0000	;	36.0000	;	0.759
6	;	64.0000	;	40.0000	;	0.635
7	;	62.0000	;	24.0000	;	0.588
8	;	82.0000	;	84.0000	;	0.648
9	;	72.0000	;	124.0000	;	0.589
10	;	72.0000	;	160.0000	;	0.491
11	;	80.0000	;	84.0000	;	0.738
12	;	70.0000	;	124.0000	;	0.800
13	;	72.0000	;	162.0000	;	0.660
14	;	104.0000	;	24.0000	;	0.326
16	;	100.0000	;	24.0000	;	0.614
17	;	92.0000	;	22.0000	;	0.174
