ID	;	x	;	y	;	score
0	;	172.0000	;	44.0000	;	0.909
1	;	186.0000	;	66.0000	;	0.753
2	;	186.0000	;	64.0000	;	0.515
3	;	156.0000	;	76.0000	;	0.226
4	;	156.0000	;	52.0000	;	0.256
5	;	186.0000	;	68.0000	;	0.827
6	;	152.0000	;	72.0000	;	0.772
7	;	156.0000	;	50.0000	;	0.738
8	;	170.0000	;	124.0000	;	0.520
9	;	166.0000	;	170.0000	;	0.511
10	;	166.0000	;	208.0000	;	0.315
11	;	172.0000	;	126.0000	;	0.692
12	;	166.0000	;	172.0000	;	0.745
13	;	168.0000	;	214.0000	;	0.730
15	;	174.0000	;	40.0000	;	0.819
17	;	184.0000	;	46.0000	;	0.876
