ID	;	x	;	y	;	score
0	;	218.0000	;	36.0000	;	0.663
1	;	224.0000	;	48.0000	;	0.587
2	;	224.0000	;	50.0000	;	0.713
3	;	252.0000	;	58.0000	;	0.758
4	;	256.0000	;	38.0000	;	0.649
5	;	226.0000	;	48.0000	;	0.488
6	;	246.0000	;	48.0000	;	0.082
8	;	234.0000	;	98.0000	;	0.735
9	;	242.0000	;	138.0000	;	0.732
10	;	240.0000	;	170.0000	;	0.421
11	;	242.0000	;	96.0000	;	0.600
12	;	246.0000	;	138.0000	;	0.617
13	;	242.0000	;	170.0000	;	0.363
14	;	216.0000	;	36.0000	;	0.560
15	;	218.0000	;	34.0000	;	0.643
16	;	216.0000	;	34.0000	;	0.244
17	;	222.0000	;	28.0000	;	0.490
